Sex,Age,SibSp,Parch,Embarked,Survived
0.0,0.23494383460858453,0.0,0.0,0.0,0
1.0,0.9070313292497328,1.0,1.0,1.0,0
1.0,0.46047655093111756,0.0,0.0,2.0,1
0.0,0.0003898096331500468,0.0,0.0,0.0,1
0.0,0.901741055656982,0.0,0.0,0.0,1
0.0,0.2800503778730911,2.0,1.0,2.0,1
1.0,0.18003636342487636,1.0,2.0,0.0,0
0.0,0.0003898096331500468,0.0,1.0,1.0,1
1.0,0.0003898096331500468,0.0,2.0,1.0,0
0.0,1.4934163916883185,3.0,2.0,0.0,0
1.0,0.8754567489645781,3.0,2.0,0.0,0
1.0,0.6995412302330024,1.0,1.0,1.0,0
1.0,0.0003898096331500468,3.0,0.0,2.0,0
1.0,1.4979270460147696,3.0,1.0,1.0,0
0.0,0.5236257115014268,2.0,2.0,0.0,1
0.0,0.0003898096331500468,2.0,1.0,1.0,1
0.0,0.0003898096331500468,0.0,2.0,2.0,1
1.0,0.7348468455783076,1.0,1.0,2.0,1
1.0,0.8303502057000716,3.0,1.0,1.0,0
0.0,1.2806360190788375,1.0,2.0,2.0,1
1.0,0.10413485914151512,0.0,2.0,0.0,1
1.0,1.8001408858869639,1.0,0.0,2.0,0
1.0,0.7934853518221663,2.0,1.0,2.0,0
0.0,1.6775735998064958,3.0,0.0,0.0,1
1.0,0.059028315877008505,3.0,2.0,1.0,0
1.0,0.5777535634188344,2.0,0.0,2.0,0
0.0,0.48676085762352134,0.0,1.0,2.0,0
1.0,0.279270758606791,0.0,2.0,2.0,0
0.0,1.1280533912458153,0.0,0.0,0.0,1
0.0,0.2755397235466404,3.0,0.0,1.0,0
0.0,0.23945448893503493,2.0,2.0,0.0,1
1.0,1.3122105993639923,1.0,0.0,0.0,0
1.0,1.7181694887445518,1.0,1.0,2.0,1
1.0,0.0003898096331500468,3.0,1.0,0.0,0
1.0,0.5461789831336801,1.0,2.0,0.0,0
1.0,0.08158158750926181,1.0,2.0,1.0,1
1.0,1.8136728488663156,2.0,2.0,2.0,0
1.0,1.538522934952825,2.0,1.0,2.0,0
1.0,0.31162495815824554,3.0,2.0,1.0,0
0.0,1.1235427369193647,2.0,2.0,1.0,1
0.0,1.6873745277256973,3.0,2.0,2.0,0
0.0,1.073925539328407,1.0,1.0,1.0,1
1.0,0.8521238580660248,2.0,0.0,0.0,0
0.0,0.7754427345163635,1.0,1.0,1.0,1
1.0,0.9197836729627846,2.0,0.0,2.0,0
0.0,1.6783532190727959,2.0,2.0,0.0,1
0.0,0.7393574999047582,1.0,0.0,0.0,1
1.0,1.331032835936095,3.0,0.0,0.0,0
1.0,0.3830158081151561,2.0,2.0,1.0,1
0.0,1.6783532190727959,1.0,1.0,1.0,1
0.0,0.7393574999047582,1.0,2.0,2.0,1
0.0,0.19807898073067895,1.0,2.0,2.0,0
1.0,1.8091621945398646,2.0,1.0,1.0,0
1.0,1.1543376979382192,2.0,1.0,0.0,0
0.0,0.26200776056728825,2.0,1.0,0.0,1
1.0,0.5777535634188344,2.0,1.0,0.0,0
0.0,0.4514552422782161,1.0,0.0,0.0,0
0.0,1.4565515378104132,2.0,1.0,0.0,0
0.0,1.0468616133697035,3.0,1.0,2.0,1
1.0,0.8385918950866729,0.0,0.0,2.0,0
1.0,0.0003898096331500468,3.0,2.0,2.0,0
0.0,0.5957961807246374,2.0,0.0,0.0,1
1.0,1.6324670565419892,2.0,1.0,1.0,1
0.0,1.7189491080108514,1.0,2.0,1.0,1
0.0,0.1672840197118246,3.0,2.0,0.0,1
0.0,0.0003898096331500468,1.0,1.0,2.0,1
0.0,0.6671870306815477,2.0,2.0,1.0,0
0.0,0.18003636342487636,3.0,1.0,0.0,1
1.0,1.141585354225167,2.0,2.0,0.0,0
0.0,1.0866778830414592,3.0,2.0,1.0,1
0.0,1.194933586876275,0.0,0.0,0.0,1
1.0,1.7091481800916501,0.0,1.0,0.0,0
0.0,0.0003898096331500468,0.0,0.0,0.0,0
1.0,1.0505926484298538,3.0,0.0,1.0,0
1.0,0.8566345123924755,1.0,1.0,1.0,0
1.0,1.6873745277256973,1.0,2.0,1.0,0
1.0,0.6716976850079983,0.0,2.0,2.0,0
0.0,1.0964788109606605,3.0,0.0,1.0,1
0.0,0.4145903884003107,1.0,1.0,0.0,1
1.0,1.1859122782233738,0.0,0.0,1.0,1
0.0,0.0003898096331500468,3.0,1.0,2.0,0
0.0,0.6852296479873503,1.0,2.0,0.0,1
0.0,1.5204803176470227,0.0,2.0,0.0,1
0.0,0.06804962452990995,0.0,2.0,1.0,1
1.0,0.6093281437039892,3.0,0.0,1.0,0
1.0,0.2747601042803403,0.0,2.0,2.0,0
1.0,1.352806488302048,0.0,2.0,1.0,0
0.0,0.0003898096331500468,1.0,2.0,2.0,1
0.0,0.06727000526360986,2.0,2.0,0.0,0
1.0,0.1492414024060217,2.0,0.0,2.0,0
1.0,0.36497319080935353,1.0,2.0,1.0,0
0.0,0.3161356124846963,3.0,0.0,1.0,1
0.0,1.1723803152440218,3.0,1.0,0.0,1
0.0,0.20258963505712968,1.0,2.0,1.0,1
0.0,0.13944047448682048,0.0,1.0,2.0,1
0.0,0.9694008705537419,2.0,2.0,1.0,1
1.0,0.4687182403177186,2.0,2.0,0.0,1
1.0,1.5340122806263745,2.0,1.0,1.0,0
1.0,1.6008924762568344,3.0,0.0,0.0,0
0.0,0.252206832648087,1.0,2.0,2.0,0
0.0,1.5873605132774826,1.0,1.0,2.0,1
1.0,1.7234597623373025,0.0,0.0,0.0,0
1.0,0.040206079304905835,3.0,1.0,0.0,1
1.0,0.2574971062408378,1.0,2.0,1.0,0
1.0,1.0333296503903513,0.0,0.0,0.0,0
0.0,0.0003898096331500468,2.0,0.0,0.0,1
1.0,1.0235287224711498,0.0,0.0,1.0,0
1.0,1.686594908459397,0.0,1.0,0.0,0
1.0,1.0099967594917978,2.0,2.0,2.0,0
1.0,0.14022009375312058,0.0,1.0,1.0,0
0.0,0.0003898096331500468,2.0,2.0,0.0,1
1.0,0.3604625364829028,0.0,1.0,1.0,1
1.0,1.7099277993579507,0.0,0.0,0.0,1
0.0,1.1768909695704723,2.0,1.0,1.0,1
0.0,0.8160386234544196,0.0,2.0,2.0,0
0.0,1.249061438793683,1.0,1.0,0.0,0
0.0,0.13492982016036978,1.0,2.0,2.0,0
1.0,1.4663524657296148,3.0,0.0,2.0,0
0.0,1.6422679844611907,2.0,0.0,0.0,1
0.0,0.15748309179262307,2.0,0.0,2.0,0
1.0,0.46047655093111756,1.0,2.0,2.0,1
0.0,1.258082747446584,3.0,2.0,0.0,1
0.0,0.0003898096331500468,0.0,1.0,1.0,1
1.0,1.1047205003472618,3.0,2.0,0.0,0
1.0,0.4289019706459628,2.0,1.0,1.0,0
1.0,0.10786589420166574,1.0,2.0,2.0,0
0.0,1.6918851820521477,3.0,1.0,0.0,1
0.0,0.0003898096331500468,1.0,1.0,2.0,1
1.0,1.6061827498495849,1.0,1.0,2.0,1
1.0,1.4573311570767133,0.0,1.0,1.0,0
1.0,1.4114449945459067,2.0,0.0,1.0,0
1.0,1.5783392046245812,2.0,2.0,2.0,0
1.0,0.0003898096331500468,2.0,1.0,0.0,0
1.0,0.0003898096331500468,2.0,0.0,0.0,1
1.0,0.88820909267763,3.0,1.0,1.0,0
1.0,0.7438681542312089,1.0,0.0,1.0,0
0.0,0.6409027239891439,2.0,1.0,2.0,1
0.0,0.6589453412949465,1.0,1.0,2.0,0
1.0,0.423611697053212,0.0,1.0,0.0,0
0.0,1.3265221816096444,3.0,2.0,1.0,1
1.0,1.7550343426224573,0.0,1.0,1.0,1
0.0,0.8115279691279689,2.0,0.0,1.0,1
0.0,1.4122246138122068,2.0,0.0,0.0,1
1.0,1.1145214282664633,3.0,0.0,1.0,0
1.0,0.7220945018652557,0.0,1.0,0.0,1
1.0,0.5183354379086759,0.0,0.0,0.0,1
0.0,0.5642216004394827,3.0,2.0,0.0,0
1.0,0.2755397235466404,0.0,0.0,0.0,0
1.0,1.2588623667128847,3.0,2.0,1.0,0
0.0,1.3445647989154468,2.0,2.0,2.0,1
0.0,0.12590851150746832,1.0,2.0,0.0,0
1.0,0.0003898096331500468,3.0,2.0,0.0,0
0.0,1.0062657244316473,1.0,0.0,0.0,0
1.0,0.7130731932123543,0.0,1.0,2.0,1
0.0,0.5416683288072293,1.0,0.0,0.0,1
0.0,1.2039548955291763,0.0,2.0,2.0,1
0.0,1.2310188214878803,2.0,2.0,0.0,1
0.0,1.271614710425936,0.0,0.0,0.0,1
0.0,1.439288539770911,3.0,2.0,2.0,1
1.0,0.28907168652599224,3.0,0.0,1.0,0
0.0,1.221997512834979,2.0,1.0,1.0,1
0.0,0.0003898096331500468,3.0,0.0,2.0,0
0.0,0.31162495815824554,3.0,2.0,1.0,0
1.0,0.09433393122231389,1.0,2.0,0.0,0
0.0,1.1641386258574202,3.0,2.0,1.0,1
1.0,1.4565515378104132,3.0,0.0,0.0,1
1.0,0.6401231047228437,0.0,2.0,0.0,0
0.0,1.515190044054272,1.0,2.0,2.0,1
1.0,0.15826271105892317,3.0,0.0,0.0,0
0.0,0.8213288970471704,0.0,2.0,0.0,0
1.0,0.4191010427267614,0.0,0.0,0.0,0
1.0,0.8972304013305313,3.0,2.0,0.0,0
0.0,0.622860106683341,1.0,2.0,0.0,1
1.0,0.0003898096331500468,0.0,0.0,1.0,0
0.0,1.43399826617816,3.0,1.0,1.0,0
0.0,0.0770709331828114,3.0,1.0,0.0,1
1.0,0.8927197470040807,3.0,2.0,2.0,0
0.0,0.3296675754640481,0.0,0.0,0.0,1
0.0,1.43477788544446,3.0,2.0,2.0,1
0.0,0.0003898096331500468,3.0,2.0,1.0,1
0.0,0.0003898096331500468,2.0,2.0,2.0,1
0.0,1.551275278665877,0.0,1.0,1.0,1
1.0,0.8385918950866729,2.0,1.0,1.0,0
1.0,1.1994442412027257,1.0,1.0,0.0,0
1.0,0.5138247835822252,1.0,2.0,0.0,0
0.0,0.6183494523568906,1.0,0.0,0.0,0
1.0,1.551275278665877,3.0,1.0,1.0,0
1.0,0.3469305735035508,3.0,0.0,0.0,0
0.0,0.0003898096331500468,2.0,1.0,0.0,1
0.0,0.8250599321073209,3.0,2.0,1.0,1
1.0,0.7220945018652557,0.0,2.0,2.0,0
0.0,0.7085625388859039,2.0,1.0,1.0,1
1.0,0.6048174893775385,0.0,2.0,1.0,1
1.0,0.2800503778730911,0.0,2.0,0.0,0
1.0,1.0062657244316473,2.0,1.0,0.0,0
1.0,1.8136728488663156,2.0,0.0,2.0,0
0.0,1.3482958339755973,3.0,0.0,0.0,1
0.0,1.4836154637691172,3.0,0.0,1.0,1
1.0,0.3469305735035508,2.0,1.0,1.0,0
0.0,1.2723943296922364,0.0,2.0,1.0,1
0.0,1.5971614411966841,2.0,1.0,2.0,1
0.0,1.447530229157512,2.0,2.0,2.0,1
0.0,0.744647773497509,2.0,1.0,0.0,1
1.0,1.645999019521341,1.0,1.0,1.0,1
0.0,0.0003898096331500468,2.0,0.0,2.0,1
0.0,0.6409027239891439,1.0,2.0,2.0,1
1.0,0.05824869661070841,0.0,0.0,2.0,0
1.0,1.1866918974896736,1.0,2.0,2.0,0
1.0,0.9513582532479394,3.0,1.0,1.0,0
0.0,0.3161356124846963,1.0,0.0,2.0,1
1.0,1.1362950806324164,1.0,1.0,2.0,0
1.0,0.4469445879517654,0.0,1.0,2.0,1
1.0,1.4257565767915585,3.0,2.0,1.0,0
0.0,0.8836984383511794,0.0,2.0,1.0,1
1.0,0.0003898096331500468,1.0,0.0,2.0,0
0.0,0.07256027885636068,1.0,1.0,2.0,0
0.0,0.0003898096331500468,2.0,1.0,0.0,1
0.0,1.551275278665877,1.0,0.0,2.0,1
1.0,0.3296675754640481,2.0,0.0,2.0,0
1.0,1.3626074162212496,1.0,0.0,2.0,0
0.0,0.11688720285456719,1.0,1.0,0.0,1
0.0,1.6234457478890878,2.0,0.0,0.0,1
0.0,0.9513582532479394,1.0,2.0,1.0,1
1.0,0.004900463959600771,3.0,1.0,0.0,1
1.0,0.3296675754640481,1.0,2.0,2.0,0
1.0,0.0003898096331500468,3.0,1.0,2.0,0
0.0,0.0003898096331500468,3.0,0.0,2.0,1
1.0,0.649144413375745,0.0,1.0,1.0,1
0.0,0.4965617855427227,0.0,2.0,0.0,1
1.0,0.7491584278239598,1.0,2.0,1.0,0
1.0,0.0003898096331500468,3.0,1.0,0.0,0
0.0,0.7762223537826638,1.0,0.0,1.0,1
1.0,1.610693404176036,1.0,2.0,0.0,0
0.0,0.0003898096331500468,2.0,1.0,2.0,1
0.0,1.2047345147954764,3.0,2.0,1.0,1
1.0,1.4249769575252587,1.0,1.0,2.0,1
1.0,1.208465549855627,1.0,2.0,0.0,0
0.0,1.5836294782173317,3.0,1.0,0.0,0
1.0,1.2408197494070816,2.0,1.0,1.0,1
0.0,0.7491584278239598,3.0,1.0,0.0,1
1.0,0.008631499019751403,0.0,0.0,2.0,0
1.0,1.0866778830414592,1.0,0.0,0.0,0
1.0,1.0776565743885578,0.0,2.0,2.0,0
0.0,0.1672840197118246,0.0,1.0,2.0,1
0.0,1.7226801430710024,2.0,2.0,0.0,0
1.0,1.4934163916883185,0.0,2.0,2.0,0
1.0,0.4649872052575679,2.0,0.0,1.0,0
1.0,1.0468616133697035,1.0,0.0,0.0,0
1.0,1.0415713397769526,0.0,2.0,1.0,0
0.0,1.6911055627858476,2.0,1.0,2.0,1
0.0,1.1280533912458153,3.0,2.0,1.0,1
1.0,0.04471673363135656,2.0,0.0,0.0,1
1.0,1.5204803176470227,3.0,2.0,2.0,1
1.0,0.0003898096331500468,2.0,2.0,1.0,0
0.0,1.1859122782233738,3.0,0.0,0.0,1
1.0,0.0003898096331500468,2.0,1.0,1.0,0
0.0,0.1845470177513271,3.0,2.0,1.0,1
1.0,0.3386888841169496,3.0,2.0,2.0,0
0.0,1.5159696633205717,2.0,1.0,1.0,1
1.0,0.9882231071258446,1.0,2.0,1.0,0
0.0,0.717583847538805,2.0,0.0,0.0,1
0.0,0.5228460922351267,0.0,0.0,2.0,0
1.0,1.3212319080168935,0.0,1.0,0.0,0
1.0,0.12668813077376842,1.0,2.0,2.0,0
1.0,1.2310188214878803,1.0,0.0,0.0,1
1.0,0.0003898096331500468,0.0,0.0,1.0,1
1.0,1.5828498589510318,0.0,0.0,2.0,0
1.0,1.6324670565419892,2.0,2.0,1.0,1
1.0,1.3843810685872027,0.0,2.0,0.0,0
1.0,1.7226801430710024,1.0,2.0,0.0,0
1.0,1.0911885373679098,3.0,1.0,0.0,0
1.0,1.2941679820581895,1.0,1.0,0.0,0
1.0,1.325742562343344,2.0,2.0,2.0,1
0.0,0.0003898096331500468,3.0,2.0,1.0,1
0.0,0.17552570909842566,0.0,0.0,1.0,1
1.0,1.5061687354013704,2.0,0.0,2.0,0
1.0,0.040985698571205924,2.0,2.0,0.0,0
0.0,0.7438681542312089,0.0,0.0,2.0,0
1.0,0.0003898096331500468,0.0,0.0,0.0,1
1.0,0.0003898096331500468,3.0,1.0,0.0,0
0.0,0.5138247835822252,0.0,0.0,0.0,1
0.0,0.0003898096331500468,1.0,2.0,0.0,1
1.0,0.6220804874170411,0.0,2.0,1.0,0
0.0,0.06804962452990995,3.0,2.0,1.0,1
0.0,0.0003898096331500468,0.0,0.0,1.0,0
1.0,0.5183354379086759,2.0,1.0,1.0,0
1.0,0.6220804874170411,0.0,1.0,2.0,0
0.0,1.3400541445889964,3.0,1.0,1.0,1
1.0,0.2980929951788937,0.0,1.0,2.0,0
0.0,0.5273567465615772,2.0,1.0,2.0,1
1.0,0.676208339334449,1.0,2.0,1.0,0
1.0,1.4971474267484695,3.0,1.0,2.0,0
0.0,0.19356832640422822,1.0,1.0,1.0,1
0.0,0.0003898096331500468,1.0,2.0,1.0,1
0.0,0.1627733653853739,3.0,2.0,1.0,1
1.0,0.8791877840247287,2.0,1.0,2.0,0
1.0,1.2002238604690254,2.0,2.0,2.0,0
1.0,0.8611451667189262,3.0,1.0,0.0,1
1.0,1.249061438793683,2.0,2.0,2.0,0
0.0,1.3265221816096444,2.0,0.0,0.0,0
1.0,1.2678836753657854,0.0,2.0,1.0,0
0.0,0.88820909267763,2.0,1.0,0.0,1
1.0,1.221997512834979,2.0,1.0,1.0,0
1.0,0.7581797364768609,3.0,1.0,2.0,0
0.0,0.0003898096331500468,0.0,2.0,1.0,1
1.0,0.6356124503963931,2.0,2.0,2.0,0
0.0,1.5700975152379797,2.0,0.0,2.0,1
0.0,1.5295016262999241,3.0,0.0,0.0,1
0.0,0.8213288970471704,0.0,0.0,2.0,1
0.0,1.1641386258574202,3.0,2.0,1.0,1
1.0,1.249061438793683,2.0,1.0,2.0,0
1.0,0.9837124527993939,3.0,1.0,1.0,0
1.0,0.37477411872855476,2.0,0.0,2.0,0
0.0,0.9378262902685873,1.0,0.0,0.0,0
1.0,0.2071002893835804,0.0,1.0,2.0,1
1.0,1.0197976874109993,3.0,0.0,2.0,0
0.0,0.3739944994622548,1.0,2.0,0.0,1
1.0,0.0003898096331500468,2.0,0.0,0.0,0
0.0,1.262593401773035,3.0,2.0,1.0,1
0.0,1.474594155116216,0.0,1.0,0.0,1
1.0,0.4740085139104694,3.0,2.0,2.0,1
1.0,0.018432426938952626,3.0,0.0,1.0,0
0.0,0.6220804874170411,3.0,1.0,0.0,1
0.0,0.10413485914151512,1.0,1.0,2.0,1
0.0,1.542253970012976,3.0,1.0,0.0,1
1.0,1.591871167603933,3.0,1.0,1.0,0
1.0,1.0099967594917978,1.0,2.0,1.0,1
1.0,0.14022009375312058,3.0,0.0,1.0,0
1.0,0.7213148825989556,0.0,1.0,0.0,0
1.0,1.2227771321012788,3.0,2.0,1.0,1
1.0,0.6003068350510877,2.0,2.0,1.0,0
1.0,1.1190320825929136,0.0,2.0,0.0,0
1.0,0.8791877840247287,3.0,0.0,2.0,0
0.0,0.5687322547659334,1.0,0.0,0.0,0
0.0,1.2671040560994855,2.0,2.0,0.0,0
0.0,0.2296535610158337,2.0,2.0,0.0,1
1.0,1.7324810709902039,1.0,1.0,1.0,1
1.0,1.4520408834839627,2.0,0.0,0.0,0
1.0,0.28907168652599224,0.0,2.0,0.0,0
1.0,0.28907168652599224,2.0,2.0,2.0,0
1.0,1.0956991916943606,3.0,0.0,0.0,0
0.0,0.9611591811671406,2.0,1.0,2.0,1
1.0,1.764055651275358,0.0,1.0,0.0,1
1.0,0.03569542497845511,3.0,1.0,0.0,1
0.0,0.0003898096331500468,0.0,0.0,2.0,0
1.0,0.5777535634188344,1.0,0.0,2.0,0
0.0,1.1453163892853178,3.0,1.0,0.0,1
1.0,1.2182664777748284,2.0,0.0,1.0,0
0.0,0.8889887119439303,2.0,0.0,1.0,0
0.0,0.14473074807957131,2.0,2.0,0.0,1
0.0,1.610693404176036,3.0,0.0,2.0,1
0.0,0.07256027885636068,2.0,2.0,1.0,1
0.0,0.839371514352973,3.0,2.0,0.0,1
1.0,0.7266051561917064,3.0,0.0,1.0,0
0.0,1.624225367155388,1.0,0.0,0.0,1
0.0,1.1137418090001632,0.0,0.0,1.0,1
1.0,0.0041208446933006775,2.0,0.0,0.0,1
1.0,0.4153700076666109,0.0,1.0,2.0,0
1.0,1.0513722676961539,0.0,2.0,2.0,0
1.0,0.8574141316587756,3.0,2.0,1.0,0
0.0,1.2986786363846403,3.0,0.0,0.0,1
0.0,1.43399826617816,3.0,1.0,2.0,1
0.0,1.1190320825929136,3.0,1.0,1.0,0
0.0,0.0003898096331500468,0.0,0.0,2.0,0
0.0,0.6183494523568906,0.0,2.0,1.0,1
0.0,0.7626903908033116,2.0,1.0,1.0,1
1.0,0.5597109461130318,3.0,2.0,1.0,0
0.0,1.43399826617816,3.0,2.0,1.0,0
0.0,0.2304331802821338,1.0,0.0,1.0,1
0.0,0.8529034773323249,0.0,2.0,0.0,1
0.0,1.6197147128289375,0.0,1.0,1.0,1
1.0,0.6409027239891439,1.0,2.0,2.0,0
1.0,1.0505926484298538,3.0,0.0,0.0,0
1.0,1.4302672311180096,3.0,0.0,0.0,1
0.0,0.040985698571205924,3.0,2.0,1.0,0
0.0,0.06804962452990995,3.0,0.0,1.0,0
1.0,0.04922738795780728,2.0,0.0,2.0,0
1.0,1.591871167603933,2.0,1.0,0.0,0
0.0,1.2310188214878803,0.0,1.0,2.0,1
0.0,0.49578216627642263,3.0,1.0,0.0,1
0.0,1.2363090950806312,1.0,0.0,0.0,0
0.0,0.5769739441525346,3.0,1.0,0.0,1
1.0,0.8844780576174796,1.0,2.0,1.0,0
0.0,0.5597109461130318,0.0,2.0,0.0,1
1.0,0.0003898096331500468,1.0,0.0,1.0,1
0.0,0.42439131631951205,0.0,1.0,0.0,1
0.0,1.3265221816096444,2.0,0.0,1.0,1
1.0,0.8250599321073209,2.0,1.0,1.0,0
0.0,1.5287220070336238,2.0,0.0,0.0,1
0.0,1.551275278665877,1.0,1.0,0.0,0
1.0,0.08080196824296171,3.0,0.0,2.0,0
0.0,0.6679666499478477,1.0,1.0,2.0,1
1.0,0.4055690797474094,1.0,2.0,0.0,0
1.0,1.6873745277256973,1.0,0.0,0.0,1
0.0,1.822694157519217,1.0,2.0,2.0,0
1.0,1.4881261180955678,0.0,0.0,0.0,0
1.0,1.4122246138122068,2.0,2.0,1.0,0
0.0,1.6828638733992463,1.0,2.0,0.0,1
1.0,1.1182524633266138,3.0,1.0,1.0,0
1.0,0.1484617831397216,3.0,2.0,1.0,0
1.0,1.6016720955231345,1.0,2.0,1.0,1
0.0,0.492051131216272,1.0,0.0,2.0,1
0.0,0.7852436624355649,1.0,2.0,0.0,1
0.0,0.61383879803044,1.0,0.0,2.0,1
1.0,1.312990218630292,2.0,0.0,1.0,0
0.0,1.7271907973974527,0.0,1.0,0.0,1
1.0,0.031964389918304796,0.0,2.0,0.0,0
0.0,1.0415713397769526,0.0,2.0,0.0,1
1.0,1.1498270436117684,0.0,0.0,2.0,0
0.0,1.352806488302048,2.0,0.0,2.0,0
1.0,0.17552570909842566,3.0,2.0,2.0,0
0.0,1.5061687354013704,3.0,0.0,0.0,1
1.0,0.2574971062408378,3.0,1.0,0.0,1
1.0,0.4875404768898213,3.0,1.0,2.0,0
0.0,1.0558829220226045,2.0,2.0,2.0,1
1.0,1.4843950830354176,2.0,1.0,1.0,0
0.0,0.0003898096331500468,2.0,2.0,0.0,1
0.0,1.0288189960639005,2.0,2.0,2.0,1
1.0,1.1821812431632233,0.0,1.0,1.0,1
1.0,1.0596139570827552,3.0,2.0,1.0,0
0.0,0.5634419811731826,0.0,1.0,1.0,1
1.0,0.4875404768898213,2.0,2.0,2.0,0
1.0,0.4596969316648173,1.0,1.0,1.0,0
0.0,1.0280393767976006,1.0,1.0,1.0,1
1.0,1.1092311546737126,0.0,0.0,0.0,1
1.0,0.649144413375745,2.0,2.0,1.0,0
0.0,1.3122105993639923,1.0,0.0,1.0,0
0.0,1.7460130339695559,0.0,2.0,1.0,1
0.0,0.8566345123924755,2.0,0.0,0.0,0
1.0,1.0829468479813085,1.0,2.0,1.0,0
0.0,1.100209846020811,3.0,2.0,0.0,1
0.0,0.5777535634188344,1.0,1.0,2.0,1
0.0,0.2980929951788937,2.0,1.0,2.0,1
0.0,0.0003898096331500468,2.0,1.0,0.0,1
0.0,0.0003898096331500468,3.0,0.0,0.0,0
1.0,0.09060289616216326,2.0,0.0,0.0,0
1.0,1.0370606854505018,2.0,2.0,0.0,0
1.0,1.822694157519217,2.0,0.0,0.0,0
0.0,0.0003898096331500468,1.0,1.0,1.0,0
1.0,0.3567315014227522,3.0,2.0,2.0,0
0.0,1.0062657244316473,1.0,1.0,2.0,0
0.0,0.649144413375745,3.0,2.0,2.0,1
0.0,0.9837124527993939,2.0,1.0,2.0,1
1.0,0.28907168652599224,3.0,1.0,2.0,1
0.0,0.5634419811731826,2.0,0.0,1.0,1
1.0,0.0003898096331500468,1.0,0.0,0.0,1
